@fortune_sachiko,2022-05-15 11:51:30,「MAC（マック）× ストレンジャー シングス」限定コレクション！全てシリーズにインスパイアされた限定色・限定パッケージで展開されるんだとか。5/24〜公式オンライン先行発売されるそうです✨ ,1525670177328619521
@fortune_sachiko,2022-05-14 17:44:09,【横長or縦長アイ】みんなはどっち派？顔の左右で別人みたいなアイメイク。アイラインの引き方、マスカラの塗り方、ラメの乗せ方…少し変えるだけで印象がガラッと変わる！全部真似するのは難しいかもなので、まずは簡単なテクから取り入れてみると良いかも☺️❤️画像提供：RED （qiyeouni77） ,1525396534744915968
@fortune_sachiko,2022-05-14 15:04:17,これ男性用のオールインワンメイクキットらしいんだけど、【ファンデ、下地、パウダー、リップ、アイシャドウ2種、ヘアシャドウ、眉ペンシル、デュアルブラシ、リップブラシ、ミラー】の10アイテムが1つになってるのすごくない？？どうなってるのか気になる笑 ,1525356303635255297
@fortune_sachiko,2022-05-14 12:40:28,セザンヌから新発売される極細眉マスカラが大優勝の予感…。ほの甘ピンクの「C1 ピンクブラウン」と、大人ニュアンスの「C2 モーヴブラウン」の2色展開！極細ブラシで使いやすいし、ニュアンスカラーで垢抜け眉に導いてくれるんだとか ,1525320112303067136
@fortune_sachiko,2022-05-13 16:52:16,疲れ顔が吹き飛ぶコンシーラーの塗り方。目の下に「Y」、口元に「Z」を描いて矢印の方向に伸ばすだけ！めちゃくちゃ簡単なのに、顔の印象が一気に若返っておすすめ。マスクをつけたら目元に影ができて疲れた印象になりがちだから、こういうメイクテクがあると助かる✨画像提供：RED（152470387） ,1525021092162572288
@fortune_sachiko,2022-05-13 12:16:04,アピューから発売される「ジェリーパウダー」が気になる〜！ぷにぷにジェリーがサラサラのパウダーに変わる新感覚の高密着フェイスパウダー。ジェリーのうるおい感で乾燥を防ぎながら、皮脂・テカリもブロックして、メイクをしっかりキープしてくれるんだとか。これは使ってみたい✨ ,1524951585427554305
@fortune_sachiko,2022-05-12 17:56:51,これぞ理想のピンクアイメイク。締め色のダークブラウンとバサバサのまつ毛で、目元の印象をキュッと引き締めてるから、甘すぎず、腫れぼったくもなってない。粒感のあるラメがちらっときらめいてるのが最高に可愛い…画像提供：RED （694049943W） ,1524674958282080256
@fortune_sachiko,2022-05-12 15:34:16,5/12（木）の1日限定で、リカフロッシュの公式サイト全商品が512円OFFされてるよ〜！リピ買いしてる人、買うか迷ってた人は今日買っちゃうのがお得かも ,1524639075541549056
@fortune_sachiko,2022-05-12 12:14:33,LUSH（ラッシュ）父の日コレクション✨ ,1524588814060032000
@fortune_sachiko,2022-05-11 18:28:51,中国で大絶賛されてた、シュウウエムラの新色リップが可愛い大人っぽい上品なローズミルクティーブラウン。今っぽいヌードリップだけど、深みのあるくすみカラーだから、大人のメイクになじんで肌も綺麗に見える画像提供：RED （112677636） ,1524320621173219328
@fortune_sachiko,2022-05-11 16:54:55,雪肌精から新発売される「スマートミルクパクト」が良さそう！！固形バーム状の色つき日中用乳液で、乳液・保湿美容液・日やけ止め・化粧下地・おしろいの5役を叶えてくれる。とろけるような感触で、ひんやりとしたなめらかな使い心地が特長なんだとか。シカ成分配合・SPF43/PA+++も嬉しい✨ ,1524296981123719168
@fortune_sachiko,2022-05-11 11:53:10,プリズムパール配合で、“まつ毛の色が揺らめく”限定マスカラが気になる！ブルー・パープル・レッドのカラーパールが配合された、アイプチ®の数量限定ブラック系カラー「プリズムブラック」。光の当たる角度でまつ毛がネイビーやパープルに揺らめくんだって。幻想的で可愛い ,1524221043476287488
@fortune_sachiko,2022-05-10 17:02:35,アピューから新発売される「ジューシーパン グロッシージェリーハイライター」が気になる！“うるツヤ肌”を演出するジェル状ハイライターで、スキンケア成分を80％以上配合してるから肌や唇のうるおいケアもできちゃう。クリア・パール・グリッターの3タイプ展開です✨ ,1523936522700951553
@fortune_sachiko,2022-05-10 13:29:03,顔面つよつよメイクが好きな人集まれー‍♀️今すぐこの中国ワンホンをフォローしましょう！メイクが上手すぎることはもちろん、そのメイクテクも動画で分かりやすく出してくれて、何より目の保養になります✨REDで下のIDを検索してみて。画像提供：RED （837831557） ,1523882785726894081
@fortune_sachiko,2022-05-09 19:10:29,紫×金のアイメイク、美しすぎません…？画像提供：RED（102161750） ,1523606322234626048
@fortune_sachiko,2022-05-09 11:28:59,くりっとした目、長いまつ毛、ちゅんとした唇、白い肌…中国のドール系美少女が可愛い。濃い涙袋メイクしなくても、顔の重心が低くて、幼い可愛らしさがあるの羨ましいな画像提供：RED （499907346） ,1523490182875418624
@fortune_sachiko,2022-05-08 19:50:22,四角顔・ベース顔を解消するポイントメイク。リップの色が濃いと目線が下に行ってエラや顔の四角さが目立つらしい…。リップ色を変えるだけで顔の骨格まで違って見えるのすごくない？画像提供：RED （264862126） ,1523253971720175616
@fortune_sachiko,2022-05-08 13:12:30,セーラームーン気分のネイルが可愛すぎ。画像提供：RED（103442265） ,1523153847228583937
@fortune_sachiko,2022-05-07 21:04:57,中国の芸術的すぎるアイメイク。アートすぎて見惚れちゃう。画像提供：RED（694049943W） ,1522910352710594561
@fortune_sachiko,2022-05-07 17:44:19,中国の火照りメイクが可愛すぎて…。アイ・チーク・リップがオレンジの同系色で統一されてるから、シンプルで洗練された顔立ちに見える！このメイクなら簡単に垢抜けられそう画像提供：RED（953931007） ,1522859865063919617
@fortune_sachiko,2022-05-07 12:47:22,スウィーツスウィーツの眉ワックス新色が可愛い。抜け感のある優しい印象の「03 ピンクブラウン」。ペンシルよりふんわり、パウダーよりくっきりな、自眉っぽい仕上がりを叶えてくれるらしい。同日から眉マスカラの定番発売されるそうです ,1522785135006867458
@fortune_sachiko,2022-05-06 18:34:42,指先が綺麗に見える万人受けネイル。色々試すけど結局はこういう色に帰ってくるのよね…画像提供：RED（Zz_520S） ,1522510155220279296
@fortune_sachiko,2022-05-06 11:58:09,-10kg減量して良かったこと・顔が一回り小さくなった・顔肉が落ち目が大きくなった・肌荒れが圧倒的に減った・念願のくびれができた・自信がついて前向きになれた・シンプルな服を着こなせる・タイトな服が怖くなくなった・憧れのマーメイドスカートが履けた・オシャレの幅が広がって楽しい,1522410361139306496
@fortune_sachiko,2022-05-05 13:05:15,中国美女のアイメイク、吸引力がすごすぎ。こんな子犬みたいな目で見られたら絶対釘付けになる画像提供：RED（106604218） ,1522064857872302080
@fortune_sachiko,2022-05-04 17:22:49,メイクだけで顔が180度変わる中国美女メイク上手すぎて、もはやイエベ・ブルベの壁も超越してる。オレンジが主役のかわいい系メイクorブルーが主役のクール系メイク、あなたはどっち派？画像提供：RED （837831557） ,1521767287891525634
@fortune_sachiko,2022-05-04 11:14:49,SUQQUの2022夏コレクション。夏のまぼろし“陽炎”がテーマになった、オレンジ×微細パールが主役のコスメがラインナップしています！イエベさん大歓喜のカラバリですよ〜 ,1521674677889867776
@fortune_sachiko,2022-05-03 16:32:50,ダイソーで売ってる「シール付きアクリルミラー」が可愛い＆便利でおすすめ。幸子はスマホケースに貼ってます。今のところ汚れとか指紋も目立たないし、割れにくいし、剥がれる気配も一切ない！これは「まる型＆くも型」だけど、ダイヤみたいな形のもあったよ〜！ ,1521392324277768192
@fortune_sachiko,2022-05-03 11:14:30,AMUSE『水感モモコレクション』が可愛すぎ…。「デューティント11桃」からインスピレーションを受けた5つの桃色リップが、3種のテクスチャーで展開されます！水感モモ・完熟モモ・ライラックモモなど、最高に乙女心をくすぐられる ,1521312213100756993
@fortune_sachiko,2022-05-02 14:57:55,m.m.mの“トライアルプライス”製品がめちゃお得！！廃棄ロスの軽減を目的に、使用期限が残りわずかな商品・廃盤を予定している製品を50%OFFで販売してる。下地 +UV+ 保湿美容液の「カラーチューナー」とか、植物オイル配合のリップ&amp;チークとか…人気アイテムが半額で買えますよ✨ ,1521006050245156864
@fortune_sachiko,2022-05-02 12:37:16,皆さん…エテュセの夏新作コスメにやばいグリッターがいます…。キラキラのグリッターパールがたっぷり入った「リキッドカラー」N 04 ダズリングシャワー。涙袋にのせたら、うるキラな目もとに仕上がるそうです…✨ ,1520970650659155968
@fortune_sachiko,2022-05-01 13:25:27,これ！！私が求めてた究極のベージュ系アイメイク✨目の周りがくすんだ印象にならない自然なベージュに、繊細なラメが散りばめられてて、まばたきする度に宝石みたいな輝きを放ってる。ナチュラルなのにしっかり盛れてるし最高。このアイメイク目指す画像提供：RED （236638753） ,1520620390740942848
@fortune_sachiko,2022-04-30 16:30:59,もっと早く買っておけば良かった…と心から思う、KATEの眉マスカラ。今まで色んな眉マスカラ使ってきたけど、ダントツで優秀。私の剛毛眉でもしっかり液がついて高発色。なのに地肌につきにくくて、色ムラのないふさっとした眉に仕上がる。1000円以下のプチプラだからリピ買いもしやすい。 ,1520304695037751296
@fortune_sachiko,2022-04-30 12:50:35,中国REDでネイル調べる時パート②・短指甲美甲（ショートネイル）・冰透美甲（透け感ネイル）・仙女美甲（お嬢様ネイル）・美甲ins（インスタ系ネイル）・夏日美甲（夏ネイル）・温柔美甲（フェミニンネイル）・裸色美甲（ヌーディネイル）・金屬風美甲（メタリックネイル） ,1520249229779759105
@fortune_sachiko,2022-04-29 22:57:21,デート前日にすべき美容ケア・シートマスクをする・ボディのムダ毛ケア・スクラブで角質ケア・マッサージをする・メディキュットを履く・顔の産毛を剃る・ヘアパックで集中ケア・ネイルファンデを塗る・リップパックをするなるべく早く寝たいのに気づいたら深夜1時とかになってるやつ,1520039539095474177
@fortune_sachiko,2022-04-29 14:23:11,中国のREDで流行ってて、日本でも圧倒的に人気だったタイメイクワンホンのタイメイク動画も是非見てほしい！すっぴんも美しいんだけど、メイクが進むにつれて、どんどんハーフ顔っぽくなってくのがすごい。画像提供：RED （837831557）  ,1519910145072910337
@fortune_sachiko,2022-04-29 11:35:28,サボリーノから肌あれ＆美白の薬用シートマスクが発売されるらしい。有効成分配合でシミ・そばかすにアプローチする美白タイプと、有効成分＆CICAが肌を整える肌あれタイプ。嬉しいのは、これ1枚で化粧水・乳液・美容液・クリーム・パックの5役をこなせるところ！さすがサボリーノ✨ ,1519867938135633920
@fortune_sachiko,2022-04-28 17:02:56,中国REDでネイル調べる時パート①・美甲（ネイル）　・造型美甲（ネイルデザイン）・法式美甲（フレンチネイル）・漸層色美甲（グラデーションネイル）・單色美甲（ワンカラーネイル）・亮粉美甲（グリッターネイル）・霧面美甲（マットネイル）需要あればパート②出します！！ ,1519587957639761922
@fortune_sachiko,2022-04-28 15:15:51,まるで香水瓶みたいなジルの新作ネイルが可愛すぎネイルカラー全23色・カラーベース＆トップコート全10色・ネイルケアオイル全2色がラインナップ！この可愛さが税抜2000円で買えるのはかなり良心的だよね…。 ,1519561008569745408
@fortune_sachiko,2022-04-28 11:55:30,エテュセの夏コレクションが可愛い！！！「スモーキーカラー×輝き質感」で旬のムードを作り出す、マスカラ下地・ジェルライナー・カラーパレット・リキッドカラー・ベースメイクが登場。カラバリがめちゃくちゃオシャレ〜 ,1519510591567630339
@fortune_sachiko,2022-04-27 16:49:52,YSLのシロップリップ03が可愛い。体温でとろけるような、ほろ苦いチョコレートブラウン。深みのあるブラウンリップだけど、ぷるんとした贅沢なツヤ感で重たくなりすぎない。こういうダークカラーって肌の白さも際立つし、美人度が爆上がりしそう画像提供：RED （713076119） ,1519222284153540608
@fortune_sachiko,2022-04-27 14:53:13,キャンメイクの抜け感グレージュライナーが可愛すぎ…。グレージュ・ローズグレージュ・ミルクブルージュの絶妙なニュアンスカラー3色が数量限定で発売される！しかもこのアイライナープチプラとは思えないほど落ちにくいから本当におすすめ ,1519192928144437254
@fortune_sachiko,2022-04-27 11:56:41,今年もSHIROの『アイスミント』シリーズが5/24〜発売される！ひんやり冷感×柑橘の香りでクールダウンできる、夏にぴったりなボディローションとミスト。これはまさに夏の救世主✨ ,1519148500105146370
@fortune_sachiko,2022-04-26 18:19:39,ティントリップ最前線のタイで一番売れてるという、キャシードール「Vit C ウォーターティント」。このティントのすごいところは、複数色を混ぜ合わせて自分好みのカラーが作れるところ。果汁みたいな水ベースだから、シャカシャカ振ってカクテルみたいにブレンドできるらしい！めっちゃ楽しそう〜 ,1518882489736974337
@fortune_sachiko,2022-04-26 15:29:59,メイクミーハッピーから“紅茶の香り”のオードトワレが出るらしい！シトラス＆ローズの2種展開で、優しい香り立ちだから香水が苦手な人でも使いやすい。このシリーズどれも万人受けの良い香りばっかりだから今回も期待大☕️✨ ,1518839789448880128
@fortune_sachiko,2022-04-26 14:09:41,ヒロインメイクのマスカラ下地にラベンダーの限定色が出る！白残りしないから塗り残しが目立たなくて、カラーマスカラの下にも忍ばせやすいんだとか。ニュアンスパール入りでほの甘なこなれ感を演出してくれます ,1518819582680526849
@fortune_sachiko,2022-04-26 11:25:31,ルルルン初の医薬部外品シリーズが気になる！「ニキビ＆美白」「敏感肌＆保湿」を叶える2種類の“貼るフェイスサプリ”。処方箋みたいなパケも効きそうな感じがして期待が高まる…✨ ,1518778267024519168
@fortune_sachiko,2022-04-25 16:16:34,ディオールの夏コレクションが新作盛りだくさんで可愛い✨サンク限定2色に、ルミナイザー限定2色、ティント全6色など…ラインナップを画像でまとめましたした ,1518489125682237442
@fortune_sachiko,2022-04-25 15:45:40,ケイトから下まつげ・眉毛・髪の生え際まで描き足せる、多機能アイブロウが発売される！透け感のあるクリアブラウンカラーで、自然な毛流れを演出してくれるんだって。シャープライナーの新作も同日発売されますよ✨ ,1518481349060882432
@fortune_sachiko,2022-04-25 13:28:51,キャンメイク4月下旬発売の新作コスメ✍ ,1518446918006763520
@fortune_sachiko,2022-04-25 11:40:43,中国コスメJoocyeeの『水光シアーリップスティック』が可愛い。みずみずしいゼリー質感で輝くガラスのような唇にしてくれる高発色リップ。全8色のカラバリも抜群に良くて、幸子は「506きび糖ミルク」と「507シナモンちゃ」が気になる☺️ ,1518419706419367936
@fortune_sachiko,2022-04-24 19:26:35,ソフティモのポケモンコラボ可愛い©2022 Pokémon. ©1995-2022 Nintendo/Creatures Inc./GAME FREAK inc.TM ® and character names are trademarks of Nintendo. ,1518174557437259776
